============================================================
data:
  name: ettm2
  root_path: data/ETT-small
  data_path: ETTm2.csv
  data_kind: ETTm
  features: M
  target: OT
  freq: t
  n_vars: 7
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 192
  batch_size: 32
  num_workers: 4
  train_epochs: 30
  patience: 8
  learning_rate: 0.001
  loss: mse
  lradj: type3
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  gpu_resident_data: false
  matmul_precision: highest
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: metatsf_tuned

============================================================
Loaded data | train=34273 val=11329 test=11329
Built model: metatsf_vglg | params=42,442
  epoch 1 batch 50/1071 loss=0.345178
  epoch 1 batch 100/1071 loss=0.346672
  epoch 1 batch 150/1071 loss=0.359312
  epoch 1 batch 200/1071 loss=0.357581
  epoch 1 batch 250/1071 loss=0.350662
  epoch 1 batch 300/1071 loss=0.346453
  epoch 1 batch 350/1071 loss=0.341437
  epoch 1 batch 400/1071 loss=0.339432
  epoch 1 batch 450/1071 loss=0.334752
  epoch 1 batch 500/1071 loss=0.332120
  epoch 1 batch 550/1071 loss=0.328854
  epoch 1 batch 600/1071 loss=0.327353
  epoch 1 batch 650/1071 loss=0.326548
  epoch 1 batch 700/1071 loss=0.326126
  epoch 1 batch 750/1071 loss=0.324873
  epoch 1 batch 800/1071 loss=0.324299
  epoch 1 batch 850/1071 loss=0.320679
  epoch 1 batch 900/1071 loss=0.320442
  epoch 1 batch 950/1071 loss=0.320852
  epoch 1 batch 1000/1071 loss=0.320324
  epoch 1 batch 1050/1071 loss=0.320344
Epoch 1 | train_loss=0.319564 val_mse=0.169026 val_mae=0.284655 (26.5s)
  Validation improved to 0.169026; saved checkpoint.
  epoch 2 batch 50/1071 loss=0.324737
  epoch 2 batch 100/1071 loss=0.325201
  epoch 2 batch 150/1071 loss=0.312877
  epoch 2 batch 200/1071 loss=0.309091
  epoch 2 batch 250/1071 loss=0.312145
  epoch 2 batch 300/1071 loss=0.307418
  epoch 2 batch 350/1071 loss=0.306512
  epoch 2 batch 400/1071 loss=0.304303
  epoch 2 batch 450/1071 loss=0.299198
  epoch 2 batch 500/1071 loss=0.298109
  epoch 2 batch 550/1071 loss=0.298047
  epoch 2 batch 600/1071 loss=0.295974
  epoch 2 batch 650/1071 loss=0.294701
  epoch 2 batch 700/1071 loss=0.292765
  epoch 2 batch 750/1071 loss=0.292419
  epoch 2 batch 800/1071 loss=0.290141
  epoch 2 batch 850/1071 loss=0.291188
  epoch 2 batch 900/1071 loss=0.291149
  epoch 2 batch 950/1071 loss=0.290566
  epoch 2 batch 1000/1071 loss=0.289520
  epoch 2 batch 1050/1071 loss=0.290283
Epoch 2 | train_loss=0.290432 val_mse=0.177067 val_mae=0.291776 (26.7s)
  EarlyStopping: 1/8
  epoch 3 batch 50/1071 loss=0.301536
  epoch 3 batch 100/1071 loss=0.287323
  epoch 3 batch 150/1071 loss=0.290880
  epoch 3 batch 200/1071 loss=0.293469
  epoch 3 batch 250/1071 loss=0.296509
  epoch 3 batch 300/1071 loss=0.292412
  epoch 3 batch 350/1071 loss=0.289518
  epoch 3 batch 400/1071 loss=0.287554
  epoch 3 batch 450/1071 loss=0.285117
  epoch 3 batch 500/1071 loss=0.285680
  epoch 3 batch 550/1071 loss=0.285338
  epoch 3 batch 600/1071 loss=0.285515
  epoch 3 batch 650/1071 loss=0.284000
  epoch 3 batch 700/1071 loss=0.281247
  epoch 3 batch 750/1071 loss=0.282021
  epoch 3 batch 800/1071 loss=0.281054
