============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_0.5
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_fixed_gate

============================================================
Loaded data | train=36456 val=4935 test=10204
Built model: metatsf_vglg | params=65,274
  epoch 6 batch 900/1139 loss=0.558960
  epoch 6 batch 950/1139 loss=0.559052
  epoch 6 batch 1000/1139 loss=0.559627
  epoch 6 batch 1050/1139 loss=0.560133
  epoch 6 batch 1100/1139 loss=0.558189
Epoch 6 | train_loss=0.558418 val_mse=0.560821 val_mae=0.378739 (8.8s)
  Validation improved to 0.560821; saved checkpoint.
  epoch 7 batch 50/1139 loss=0.577178
  epoch 7 batch 100/1139 loss=0.566792
  epoch 7 batch 150/1139 loss=0.562165
  epoch 7 batch 200/1139 loss=0.555705
  epoch 7 batch 250/1139 loss=0.552436
  epoch 7 batch 300/1139 loss=0.554087
  epoch 7 batch 350/1139 loss=0.559497
  epoch 7 batch 400/1139 loss=0.558991
  epoch 7 batch 450/1139 loss=0.557754
  epoch 7 batch 500/1139 loss=0.560741
  epoch 7 batch 550/1139 loss=0.561128
  epoch 7 batch 600/1139 loss=0.559986
  epoch 7 batch 650/1139 loss=0.559792
  epoch 7 batch 700/1139 loss=0.558068
  epoch 7 batch 750/1139 loss=0.560587
  epoch 7 batch 800/1139 loss=0.559104
  epoch 7 batch 850/1139 loss=0.558468
  epoch 7 batch 900/1139 loss=0.558125
  epoch 7 batch 950/1139 loss=0.559608
  epoch 7 batch 1000/1139 loss=0.560399
  epoch 7 batch 1050/1139 loss=0.559046
  epoch 7 batch 1100/1139 loss=0.557981
Epoch 7 | train_loss=0.557836 val_mse=0.560496 val_mae=0.378573 (8.8s)
  Validation improved to 0.560496; saved checkpoint.
  epoch 8 batch 50/1139 loss=0.565306
  epoch 8 batch 100/1139 loss=0.564210
  epoch 8 batch 150/1139 loss=0.558908
  epoch 8 batch 200/1139 loss=0.553567
  epoch 8 batch 250/1139 loss=0.554503
  epoch 8 batch 300/1139 loss=0.549785
  epoch 8 batch 350/1139 loss=0.552657
  epoch 8 batch 400/1139 loss=0.554027
  epoch 8 batch 450/1139 loss=0.554382
  epoch 8 batch 500/1139 loss=0.556614
  epoch 8 batch 550/1139 loss=0.552140
  epoch 8 batch 600/1139 loss=0.551469
  epoch 8 batch 650/1139 loss=0.555280
  epoch 8 batch 700/1139 loss=0.554934
  epoch 8 batch 750/1139 loss=0.556108
  epoch 8 batch 800/1139 loss=0.556164
  epoch 8 batch 850/1139 loss=0.554500
  epoch 8 batch 900/1139 loss=0.556137
  epoch 8 batch 950/1139 loss=0.556245
  epoch 8 batch 1000/1139 loss=0.556910
  epoch 8 batch 1050/1139 loss=0.558734
  epoch 8 batch 1100/1139 loss=0.558025
Epoch 8 | train_loss=0.557407 val_mse=0.560441 val_mae=0.378602 (8.9s)
  Validation improved to 0.560441; saved checkpoint.
  epoch 9 batch 50/1139 loss=0.557203
  epoch 9 batch 100/1139 loss=0.573153
  epoch 9 batch 150/1139 loss=0.573689
  epoch 9 batch 200/1139 loss=0.568156
  epoch 9 batch 250/1139 loss=0.557591
  epoch 9 batch 300/1139 loss=0.558822
  epoch 9 batch 350/1139 loss=0.556898
  epoch 9 batch 400/1139 loss=0.556906
  epoch 9 batch 450/1139 loss=0.561835
  epoch 9 batch 500/1139 loss=0.562025
  epoch 9 batch 550/1139 loss=0.563829
  epoch 9 batch 600/1139 loss=0.566117
  epoch 9 batch 650/1139 loss=0.567187
  epoch 9 batch 700/1139 loss=0.565602
  epoch 9 batch 750/1139 loss=0.566172
  epoch 9 batch 800/1139 loss=0.565722
  epoch 9 batch 850/1139 loss=0.567265
  epoch 9 batch 900/1139 loss=0.565114
  epoch 9 batch 950/1139 loss=0.562900
  epoch 9 batch 1000/1139 loss=0.562024
  epoch 9 batch 1050/1139 loss=0.559594
  epoch 9 batch 1100/1139 loss=0.558550
Epoch 9 | train_loss=0.557324 val_mse=0.560324 val_mae=0.378518 (8.8s)
  Validation improved to 0.560324; saved checkpoint.
  epoch 10 batch 50/1139 loss=0.542504
  epoch 10 batch 100/1139 loss=0.555119
  epoch 10 batch 150/1139 loss=0.552928
  epoch 10 batch 200/1139 loss=0.551294
  epoch 10 batch 250/1139 loss=0.553061
  epoch 10 batch 300/1139 loss=0.560536
  epoch 10 batch 350/1139 loss=0.556598
  epoch 10 batch 400/1139 loss=0.551602
  epoch 10 batch 450/1139 loss=0.556197
  epoch 10 batch 500/1139 loss=0.556177
  epoch 10 batch 550/1139 loss=0.556739
  epoch 10 batch 600/1139 loss=0.560285
  epoch 10 batch 650/1139 loss=0.559337
  epoch 10 batch 700/1139 loss=0.559254
  epoch 10 batch 750/1139 loss=0.559831
  epoch 10 batch 800/1139 loss=0.558318
  epoch 10 batch 850/1139 loss=0.558826
  epoch 10 batch 900/1139 loss=0.558822
  epoch 10 batch 950/1139 loss=0.558069
  epoch 10 batch 1000/1139 loss=0.555946
  epoch 10 batch 1050/1139 loss=0.555754
  epoch 10 batch 1100/1139 loss=0.556932
Epoch 10 | train_loss=0.557316 val_mse=0.560304 val_mae=0.378505 (8.6s)
  Validation improved to 0.560304; saved checkpoint.

Test | mse=0.267531 mae=0.292905 rmse=0.517234
