============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=17597 val=1913 test=4541
Built model: metatsf_vglg | params=959,610
  epoch 6 batch 350/1099 loss=0.201934
  epoch 6 batch 400/1099 loss=0.201854
  epoch 6 batch 450/1099 loss=0.202254
  epoch 6 batch 500/1099 loss=0.202390
  epoch 6 batch 550/1099 loss=0.202351
  epoch 6 batch 600/1099 loss=0.202234
  epoch 6 batch 650/1099 loss=0.202021
  epoch 6 batch 700/1099 loss=0.201949
  epoch 6 batch 750/1099 loss=0.202116
  epoch 6 batch 800/1099 loss=0.202090
  epoch 6 batch 850/1099 loss=0.202102
  epoch 6 batch 900/1099 loss=0.202111
  epoch 6 batch 950/1099 loss=0.202097
  epoch 6 batch 1000/1099 loss=0.201931
  epoch 6 batch 1050/1099 loss=0.201895
Epoch 6 | train_loss=0.201868 val_mse=0.223078 val_mae=0.313520 (22.9s)
  Validation improved to 0.223078; saved checkpoint.
  epoch 7 batch 50/1099 loss=0.202401
  epoch 7 batch 100/1099 loss=0.201706
  epoch 7 batch 150/1099 loss=0.201794
  epoch 7 batch 200/1099 loss=0.201284
  epoch 7 batch 250/1099 loss=0.201143
  epoch 7 batch 300/1099 loss=0.201160
  epoch 7 batch 350/1099 loss=0.201173
  epoch 7 batch 400/1099 loss=0.200935
  epoch 7 batch 450/1099 loss=0.200583
  epoch 7 batch 500/1099 loss=0.200879
  epoch 7 batch 550/1099 loss=0.200744
  epoch 7 batch 600/1099 loss=0.200596
  epoch 7 batch 650/1099 loss=0.200644
  epoch 7 batch 700/1099 loss=0.200817
  epoch 7 batch 750/1099 loss=0.200732
  epoch 7 batch 800/1099 loss=0.200913
  epoch 7 batch 850/1099 loss=0.200972
  epoch 7 batch 900/1099 loss=0.200832
  epoch 7 batch 950/1099 loss=0.200842
  epoch 7 batch 1000/1099 loss=0.200752
  epoch 7 batch 1050/1099 loss=0.200759
Epoch 7 | train_loss=0.200680 val_mse=0.225129 val_mae=0.314685 (22.8s)
  EarlyStopping: 1/3
  epoch 8 batch 50/1099 loss=0.202524
  epoch 8 batch 100/1099 loss=0.200068
  epoch 8 batch 150/1099 loss=0.200027
  epoch 8 batch 200/1099 loss=0.200192
  epoch 8 batch 250/1099 loss=0.199774
  epoch 8 batch 300/1099 loss=0.199413
  epoch 8 batch 350/1099 loss=0.199751
  epoch 8 batch 400/1099 loss=0.199477
  epoch 8 batch 450/1099 loss=0.199435
  epoch 8 batch 500/1099 loss=0.199720
  epoch 8 batch 550/1099 loss=0.199950
  epoch 8 batch 600/1099 loss=0.199863
  epoch 8 batch 650/1099 loss=0.199788
  epoch 8 batch 700/1099 loss=0.199838
  epoch 8 batch 750/1099 loss=0.199888
  epoch 8 batch 800/1099 loss=0.199906
  epoch 8 batch 850/1099 loss=0.199865
  epoch 8 batch 900/1099 loss=0.199832
  epoch 8 batch 950/1099 loss=0.199983
  epoch 8 batch 1000/1099 loss=0.200120
  epoch 8 batch 1050/1099 loss=0.200192
Epoch 8 | train_loss=0.200120 val_mse=0.224224 val_mae=0.313975 (22.7s)
  EarlyStopping: 2/3
  epoch 9 batch 50/1099 loss=0.199442
  epoch 9 batch 100/1099 loss=0.200098
  epoch 9 batch 150/1099 loss=0.200238
  epoch 9 batch 200/1099 loss=0.199889
  epoch 9 batch 250/1099 loss=0.200099
  epoch 9 batch 300/1099 loss=0.200094
  epoch 9 batch 350/1099 loss=0.199827
  epoch 9 batch 400/1099 loss=0.199807
  epoch 9 batch 450/1099 loss=0.199768
  epoch 9 batch 500/1099 loss=0.200353
  epoch 9 batch 550/1099 loss=0.200362
  epoch 9 batch 600/1099 loss=0.200307
  epoch 9 batch 650/1099 loss=0.200155
  epoch 9 batch 700/1099 loss=0.199937
  epoch 9 batch 750/1099 loss=0.199870
  epoch 9 batch 800/1099 loss=0.199757
  epoch 9 batch 850/1099 loss=0.199823
  epoch 9 batch 900/1099 loss=0.199748
  epoch 9 batch 950/1099 loss=0.199744
  epoch 9 batch 1000/1099 loss=0.199810
  epoch 9 batch 1050/1099 loss=0.199735
Epoch 9 | train_loss=0.199822 val_mse=0.224186 val_mae=0.313932 (22.7s)
  EarlyStopping: 3/3
Early stopping at epoch 9.

Test | mse=0.241248 mae=0.333266 rmse=0.491171
