============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 96
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2022
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=18221 val=2537 test=5165
Built model: metatsf_vglg | params=879,114
  epoch 8 batch 650/1138 loss=0.151090
  epoch 8 batch 700/1138 loss=0.150863
  epoch 8 batch 750/1138 loss=0.151001
  epoch 8 batch 800/1138 loss=0.150888
  epoch 8 batch 850/1138 loss=0.150948
  epoch 8 batch 900/1138 loss=0.150849
  epoch 8 batch 950/1138 loss=0.151003
  epoch 8 batch 1000/1138 loss=0.151037
  epoch 8 batch 1050/1138 loss=0.151027
  epoch 8 batch 1100/1138 loss=0.151126
Epoch 8 | train_loss=0.151106 val_mse=0.148498 val_mae=0.250269 (10.5s)
  Validation improved to 0.148498; saved checkpoint.
  epoch 9 batch 50/1138 loss=0.151039
  epoch 9 batch 100/1138 loss=0.152838
  epoch 9 batch 150/1138 loss=0.151673
  epoch 9 batch 200/1138 loss=0.151169
  epoch 9 batch 250/1138 loss=0.151455
  epoch 9 batch 300/1138 loss=0.151369
  epoch 9 batch 350/1138 loss=0.151318
  epoch 9 batch 400/1138 loss=0.150868
  epoch 9 batch 450/1138 loss=0.150782
  epoch 9 batch 500/1138 loss=0.150800
  epoch 9 batch 550/1138 loss=0.150769
  epoch 9 batch 600/1138 loss=0.150900
  epoch 9 batch 650/1138 loss=0.150996
  epoch 9 batch 700/1138 loss=0.150884
  epoch 9 batch 750/1138 loss=0.150804
  epoch 9 batch 800/1138 loss=0.150875
  epoch 9 batch 850/1138 loss=0.151026
  epoch 9 batch 900/1138 loss=0.151005
  epoch 9 batch 950/1138 loss=0.150949
  epoch 9 batch 1000/1138 loss=0.150915
  epoch 9 batch 1050/1138 loss=0.150846
  epoch 9 batch 1100/1138 loss=0.150840
Epoch 9 | train_loss=0.150878 val_mse=0.148426 val_mae=0.250200 (10.5s)
  Validation improved to 0.148426; saved checkpoint.
  epoch 10 batch 50/1138 loss=0.148587
  epoch 10 batch 100/1138 loss=0.149056
  epoch 10 batch 150/1138 loss=0.149080
  epoch 10 batch 200/1138 loss=0.149759
  epoch 10 batch 250/1138 loss=0.150172
  epoch 10 batch 300/1138 loss=0.149955
  epoch 10 batch 350/1138 loss=0.149908
  epoch 10 batch 400/1138 loss=0.150126
  epoch 10 batch 450/1138 loss=0.150374
  epoch 10 batch 500/1138 loss=0.150309
  epoch 10 batch 550/1138 loss=0.150293
  epoch 10 batch 600/1138 loss=0.150526
  epoch 10 batch 650/1138 loss=0.150564
  epoch 10 batch 700/1138 loss=0.150556
  epoch 10 batch 750/1138 loss=0.150575
  epoch 10 batch 800/1138 loss=0.150674
  epoch 10 batch 850/1138 loss=0.150737
  epoch 10 batch 900/1138 loss=0.150658
  epoch 10 batch 950/1138 loss=0.150720
  epoch 10 batch 1000/1138 loss=0.150660
  epoch 10 batch 1050/1138 loss=0.150780
  epoch 10 batch 1100/1138 loss=0.150705
Epoch 10 | train_loss=0.150778 val_mse=0.148411 val_mae=0.250177 (10.6s)
  Validation improved to 0.148411; saved checkpoint.

Test | mse=0.175963 mae=0.280172 rmse=0.419479
