============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2022
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=17597 val=1913 test=4541
Built model: metatsf_vglg | params=959,610
  epoch 1 batch 50/1099 loss=1.054114
  epoch 1 batch 100/1099 loss=0.892241
  epoch 1 batch 150/1099 loss=0.770697
  epoch 1 batch 200/1099 loss=0.693438
  epoch 1 batch 250/1099 loss=0.639060
  epoch 1 batch 300/1099 loss=0.597846
  epoch 1 batch 350/1099 loss=0.565109
  epoch 1 batch 400/1099 loss=0.538661
  epoch 1 batch 450/1099 loss=0.517026
  epoch 1 batch 500/1099 loss=0.499161
  epoch 1 batch 550/1099 loss=0.484447
  epoch 1 batch 600/1099 loss=0.471352
  epoch 1 batch 650/1099 loss=0.459845
  epoch 1 batch 700/1099 loss=0.450037
  epoch 1 batch 750/1099 loss=0.441583
  epoch 1 batch 800/1099 loss=0.433621
  epoch 1 batch 850/1099 loss=0.426437
  epoch 1 batch 900/1099 loss=0.419587
  epoch 1 batch 950/1099 loss=0.413483
  epoch 1 batch 1000/1099 loss=0.407738
  epoch 1 batch 1050/1099 loss=0.402429
Epoch 1 | train_loss=0.397349 val_mse=0.246211 val_mae=0.331257 (22.4s)
  Validation improved to 0.246211; saved checkpoint.
  epoch 2 batch 50/1099 loss=0.292022
  epoch 2 batch 100/1099 loss=0.288012
  epoch 2 batch 150/1099 loss=0.285392
  epoch 2 batch 200/1099 loss=0.283547
  epoch 2 batch 250/1099 loss=0.283616
  epoch 2 batch 300/1099 loss=0.283593
  epoch 2 batch 350/1099 loss=0.282758
  epoch 2 batch 400/1099 loss=0.281666
  epoch 2 batch 450/1099 loss=0.280358
  epoch 2 batch 500/1099 loss=0.279273
  epoch 2 batch 550/1099 loss=0.278384
