============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=17981 val=2297 test=4925
Built model: metatsf_vglg | params=910,074
  epoch 1 batch 50/1123 loss=1.008942
  epoch 1 batch 100/1123 loss=0.836066
  epoch 1 batch 150/1123 loss=0.712909
  epoch 1 batch 200/1123 loss=0.633190
  epoch 1 batch 250/1123 loss=0.578153
  epoch 1 batch 300/1123 loss=0.536228
  epoch 1 batch 350/1123 loss=0.504712
  epoch 1 batch 400/1123 loss=0.480037
  epoch 1 batch 450/1123 loss=0.460066
  epoch 1 batch 500/1123 loss=0.443090
  epoch 1 batch 550/1123 loss=0.428788
  epoch 1 batch 600/1123 loss=0.416323
  epoch 1 batch 650/1123 loss=0.405709
  epoch 1 batch 700/1123 loss=0.396175
  epoch 1 batch 750/1123 loss=0.387269
  epoch 1 batch 800/1123 loss=0.379805
  epoch 1 batch 850/1123 loss=0.372171
  epoch 1 batch 900/1123 loss=0.365792
  epoch 1 batch 950/1123 loss=0.359628
  epoch 1 batch 1000/1123 loss=0.353993
  epoch 1 batch 1050/1123 loss=0.348884
  epoch 1 batch 1100/1123 loss=0.344051
Epoch 1 | train_loss=0.341931 val_mse=0.207167 val_mae=0.301726 (15.3s)
  Validation improved to 0.207167; saved checkpoint.
  epoch 2 batch 50/1123 loss=0.237548
  epoch 2 batch 100/1123 loss=0.237039
  epoch 2 batch 150/1123 loss=0.236772
  epoch 2 batch 200/1123 loss=0.236125
  epoch 2 batch 250/1123 loss=0.234954
  epoch 2 batch 300/1123 loss=0.234543
  epoch 2 batch 350/1123 loss=0.234180
  epoch 2 batch 400/1123 loss=0.233287
  epoch 2 batch 450/1123 loss=0.232603
  epoch 2 batch 500/1123 loss=0.232067
  epoch 2 batch 550/1123 loss=0.231287
  epoch 2 batch 600/1123 loss=0.230706
  epoch 2 batch 650/1123 loss=0.230258
  epoch 2 batch 700/1123 loss=0.229710
  epoch 2 batch 750/1123 loss=0.229145
  epoch 2 batch 800/1123 loss=0.228650
  epoch 2 batch 850/1123 loss=0.228506
  epoch 2 batch 900/1123 loss=0.227873
  epoch 2 batch 950/1123 loss=0.227243
  epoch 2 batch 1000/1123 loss=0.226801
  epoch 2 batch 1050/1123 loss=0.226450
