============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2022
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=17981 val=2297 test=4925
Built model: metatsf_vglg | params=910,074
  epoch 6 batch 200/1123 loss=0.188039
  epoch 6 batch 250/1123 loss=0.188643
  epoch 6 batch 300/1123 loss=0.188582
  epoch 6 batch 350/1123 loss=0.188137
  epoch 6 batch 400/1123 loss=0.187594
  epoch 6 batch 450/1123 loss=0.188302
  epoch 6 batch 500/1123 loss=0.188381
  epoch 6 batch 550/1123 loss=0.188182
  epoch 6 batch 600/1123 loss=0.188272
  epoch 6 batch 650/1123 loss=0.188316
  epoch 6 batch 700/1123 loss=0.188410
  epoch 6 batch 750/1123 loss=0.188364
  epoch 6 batch 800/1123 loss=0.188117
  epoch 6 batch 850/1123 loss=0.188097
  epoch 6 batch 900/1123 loss=0.188090
  epoch 6 batch 950/1123 loss=0.188326
  epoch 6 batch 1000/1123 loss=0.188328
  epoch 6 batch 1050/1123 loss=0.188376
  epoch 6 batch 1100/1123 loss=0.188448
Epoch 6 | train_loss=0.188385 val_mse=0.182842 val_mae=0.280713 (14.7s)
  EarlyStopping: 1/3
  epoch 7 batch 50/1123 loss=0.188212
  epoch 7 batch 100/1123 loss=0.186495
  epoch 7 batch 150/1123 loss=0.187548
  epoch 7 batch 200/1123 loss=0.187519
  epoch 7 batch 250/1123 loss=0.187122
  epoch 7 batch 300/1123 loss=0.186535
  epoch 7 batch 350/1123 loss=0.186468
  epoch 7 batch 400/1123 loss=0.186706
  epoch 7 batch 450/1123 loss=0.187013
  epoch 7 batch 500/1123 loss=0.186740
  epoch 7 batch 550/1123 loss=0.186921
  epoch 7 batch 600/1123 loss=0.186953
  epoch 7 batch 650/1123 loss=0.187073
  epoch 7 batch 700/1123 loss=0.187169
  epoch 7 batch 750/1123 loss=0.187236
  epoch 7 batch 800/1123 loss=0.187191
  epoch 7 batch 850/1123 loss=0.187112
  epoch 7 batch 900/1123 loss=0.186997
  epoch 7 batch 950/1123 loss=0.187096
  epoch 7 batch 1000/1123 loss=0.187091
  epoch 7 batch 1050/1123 loss=0.187074
  epoch 7 batch 1100/1123 loss=0.187118
Epoch 7 | train_loss=0.187035 val_mse=0.182524 val_mae=0.280240 (14.8s)
  EarlyStopping: 2/3
  epoch 8 batch 50/1123 loss=0.184982
  epoch 8 batch 100/1123 loss=0.186196
  epoch 8 batch 150/1123 loss=0.186986
  epoch 8 batch 200/1123 loss=0.186714
  epoch 8 batch 250/1123 loss=0.187239
  epoch 8 batch 300/1123 loss=0.187437
  epoch 8 batch 350/1123 loss=0.187166
  epoch 8 batch 400/1123 loss=0.187227
  epoch 8 batch 450/1123 loss=0.186814
  epoch 8 batch 500/1123 loss=0.186858
  epoch 8 batch 550/1123 loss=0.187241
  epoch 8 batch 600/1123 loss=0.187072
  epoch 8 batch 650/1123 loss=0.186903
  epoch 8 batch 700/1123 loss=0.186794
  epoch 8 batch 750/1123 loss=0.186846
  epoch 8 batch 800/1123 loss=0.186742
  epoch 8 batch 850/1123 loss=0.186829
  epoch 8 batch 900/1123 loss=0.186776
  epoch 8 batch 950/1123 loss=0.186732
  epoch 8 batch 1000/1123 loss=0.186639
  epoch 8 batch 1050/1123 loss=0.186503
  epoch 8 batch 1100/1123 loss=0.186516
Epoch 8 | train_loss=0.186403 val_mse=0.183138 val_mae=0.280862 (14.9s)
  EarlyStopping: 3/3
Early stopping at epoch 8.

Test | mse=0.208285 mae=0.308548 rmse=0.456382
