============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=17981 val=2297 test=4925
Built model: metatsf_vglg | params=910,074
  epoch 1 batch 50/1123 loss=0.997075
  epoch 1 batch 100/1123 loss=0.824745
  epoch 1 batch 150/1123 loss=0.707277
  epoch 1 batch 200/1123 loss=0.634020
  epoch 1 batch 250/1123 loss=0.581335
  epoch 1 batch 300/1123 loss=0.541441
  epoch 1 batch 350/1123 loss=0.509775
  epoch 1 batch 400/1123 loss=0.484158
  epoch 1 batch 450/1123 loss=0.463496
  epoch 1 batch 500/1123 loss=0.446474
  epoch 1 batch 550/1123 loss=0.431961
  epoch 1 batch 600/1123 loss=0.419160
  epoch 1 batch 650/1123 loss=0.408258
  epoch 1 batch 700/1123 loss=0.398462
  epoch 1 batch 750/1123 loss=0.389609
  epoch 1 batch 800/1123 loss=0.381891
  epoch 1 batch 850/1123 loss=0.374528
  epoch 1 batch 900/1123 loss=0.367950
  epoch 1 batch 950/1123 loss=0.361999
  epoch 1 batch 1000/1123 loss=0.356528
  epoch 1 batch 1050/1123 loss=0.351195
  epoch 1 batch 1100/1123 loss=0.346401
Epoch 1 | train_loss=0.344281 val_mse=0.208242 val_mae=0.302826 (15.3s)
  Validation improved to 0.208242; saved checkpoint.
  epoch 2 batch 50/1123 loss=0.246333
  epoch 2 batch 100/1123 loss=0.242139
  epoch 2 batch 150/1123 loss=0.241065
  epoch 2 batch 200/1123 loss=0.238538
  epoch 2 batch 250/1123 loss=0.236777
  epoch 2 batch 300/1123 loss=0.236099
  epoch 2 batch 350/1123 loss=0.235186
  epoch 2 batch 400/1123 loss=0.234342
  epoch 2 batch 450/1123 loss=0.234054
  epoch 2 batch 500/1123 loss=0.233869
  epoch 2 batch 550/1123 loss=0.233149
  epoch 2 batch 600/1123 loss=0.233031
  epoch 2 batch 650/1123 loss=0.231996
  epoch 2 batch 700/1123 loss=0.231360
  epoch 2 batch 750/1123 loss=0.230942
  epoch 2 batch 800/1123 loss=0.230366
  epoch 2 batch 850/1123 loss=0.229398
  epoch 2 batch 900/1123 loss=0.228762
  epoch 2 batch 950/1123 loss=0.228366
  epoch 2 batch 1000/1123 loss=0.227566
  epoch 2 batch 1050/1123 loss=0.226935
  epoch 2 batch 1100/1123 loss=0.226227
Epoch 2 | train_loss=0.226032 val_mse=0.189070 val_mae=0.285591 (14.4s)
  Validation improved to 0.189070; saved checkpoint.
  epoch 3 batch 50/1123 loss=0.211105
  epoch 3 batch 100/1123 loss=0.211047
  epoch 3 batch 150/1123 loss=0.213920
  epoch 3 batch 200/1123 loss=0.213055
  epoch 3 batch 250/1123 loss=0.211723
  epoch 3 batch 300/1123 loss=0.211103
  epoch 3 batch 350/1123 loss=0.210737
  epoch 3 batch 400/1123 loss=0.210227
  epoch 3 batch 450/1123 loss=0.209654
  epoch 3 batch 500/1123 loss=0.209484
  epoch 3 batch 550/1123 loss=0.209684
  epoch 3 batch 600/1123 loss=0.209376
  epoch 3 batch 650/1123 loss=0.209625
  epoch 3 batch 700/1123 loss=0.209477
  epoch 3 batch 750/1123 loss=0.209025
  epoch 3 batch 800/1123 loss=0.209156
  epoch 3 batch 850/1123 loss=0.208755
  epoch 3 batch 900/1123 loss=0.208683
  epoch 3 batch 950/1123 loss=0.208392
  epoch 3 batch 1000/1123 loss=0.207924
  epoch 3 batch 1050/1123 loss=0.207615
  epoch 3 batch 1100/1123 loss=0.207369
Epoch 3 | train_loss=0.207208 val_mse=0.181880 val_mae=0.280198 (15.1s)
  Validation improved to 0.181880; saved checkpoint.
  epoch 4 batch 50/1123 loss=0.200328
  epoch 4 batch 100/1123 loss=0.200556
  epoch 4 batch 150/1123 loss=0.200026
  epoch 4 batch 200/1123 loss=0.199971
  epoch 4 batch 250/1123 loss=0.200267
  epoch 4 batch 300/1123 loss=0.200054
  epoch 4 batch 350/1123 loss=0.199724
  epoch 4 batch 400/1123 loss=0.199777
  epoch 4 batch 450/1123 loss=0.199078
  epoch 4 batch 500/1123 loss=0.198853
  epoch 4 batch 550/1123 loss=0.198841
  epoch 4 batch 600/1123 loss=0.198701
  epoch 4 batch 650/1123 loss=0.198663
  epoch 4 batch 700/1123 loss=0.198297
  epoch 4 batch 750/1123 loss=0.198029
  epoch 4 batch 800/1123 loss=0.198102
  epoch 4 batch 850/1123 loss=0.197987
  epoch 4 batch 900/1123 loss=0.197854
  epoch 4 batch 950/1123 loss=0.197837
  epoch 4 batch 1000/1123 loss=0.197714
  epoch 4 batch 1050/1123 loss=0.197588
  epoch 4 batch 1100/1123 loss=0.197437
Epoch 4 | train_loss=0.197217 val_mse=0.181173 val_mae=0.279218 (15.3s)
  Validation improved to 0.181173; saved checkpoint.
  epoch 5 batch 50/1123 loss=0.191033
  epoch 5 batch 100/1123 loss=0.189964
  epoch 5 batch 150/1123 loss=0.190946
  epoch 5 batch 200/1123 loss=0.192511
  epoch 5 batch 250/1123 loss=0.192843
  epoch 5 batch 300/1123 loss=0.192610
  epoch 5 batch 350/1123 loss=0.192752
  epoch 5 batch 400/1123 loss=0.192974
  epoch 5 batch 450/1123 loss=0.192958
  epoch 5 batch 500/1123 loss=0.192412
  epoch 5 batch 550/1123 loss=0.192480
  epoch 5 batch 600/1123 loss=0.192513
  epoch 5 batch 650/1123 loss=0.192700
  epoch 5 batch 700/1123 loss=0.192655
  epoch 5 batch 750/1123 loss=0.192319
  epoch 5 batch 800/1123 loss=0.192080
  epoch 5 batch 850/1123 loss=0.192074
