============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 15
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_kernel_15

============================================================
Loaded data | train=17597 val=1913 test=4541
Built model: metatsf_vglg | params=949,338
  epoch 1 batch 50/1099 loss=0.915221
  epoch 1 batch 100/1099 loss=0.764125
  epoch 1 batch 150/1099 loss=0.663973
  epoch 1 batch 200/1099 loss=0.601661
  epoch 1 batch 250/1099 loss=0.555891
  epoch 1 batch 300/1099 loss=0.522059
  epoch 1 batch 350/1099 loss=0.496020
  epoch 1 batch 400/1099 loss=0.476239
  epoch 1 batch 450/1099 loss=0.460013
  epoch 1 batch 500/1099 loss=0.445811
  epoch 1 batch 550/1099 loss=0.434355
  epoch 1 batch 600/1099 loss=0.424302
  epoch 1 batch 650/1099 loss=0.416037
  epoch 1 batch 700/1099 loss=0.408244
  epoch 1 batch 750/1099 loss=0.401057
  epoch 1 batch 800/1099 loss=0.394587
  epoch 1 batch 850/1099 loss=0.388674
  epoch 1 batch 900/1099 loss=0.383250
  epoch 1 batch 950/1099 loss=0.378332
  epoch 1 batch 1000/1099 loss=0.373436
  epoch 1 batch 1050/1099 loss=0.368877
Epoch 1 | train_loss=0.364908 val_mse=0.239626 val_mae=0.326373 (24.6s)
  Validation improved to 0.239626; saved checkpoint.
  epoch 2 batch 50/1099 loss=0.269229
  epoch 2 batch 100/1099 loss=0.271921
  epoch 2 batch 150/1099 loss=0.273101
  epoch 2 batch 200/1099 loss=0.271625
  epoch 2 batch 250/1099 loss=0.271243
  epoch 2 batch 300/1099 loss=0.270185
  epoch 2 batch 350/1099 loss=0.267994
  epoch 2 batch 400/1099 loss=0.265706
  epoch 2 batch 450/1099 loss=0.263140
  epoch 2 batch 500/1099 loss=0.260823
  epoch 2 batch 550/1099 loss=0.258297
  epoch 2 batch 600/1099 loss=0.256024
  epoch 2 batch 650/1099 loss=0.253689
  epoch 2 batch 700/1099 loss=0.251652
  epoch 2 batch 750/1099 loss=0.249796
  epoch 2 batch 800/1099 loss=0.247944
  epoch 2 batch 850/1099 loss=0.246177
  epoch 2 batch 900/1099 loss=0.244578
  epoch 2 batch 950/1099 loss=0.243035
  epoch 2 batch 1000/1099 loss=0.241460
  epoch 2 batch 1050/1099 loss=0.240014
Epoch 2 | train_loss=0.238533 val_mse=0.223974 val_mae=0.314499 (23.4s)
  Validation improved to 0.223974; saved checkpoint.
  epoch 3 batch 50/1099 loss=0.204834
  epoch 3 batch 100/1099 loss=0.207094
  epoch 3 batch 150/1099 loss=0.207439
  epoch 3 batch 200/1099 loss=0.207103
  epoch 3 batch 250/1099 loss=0.206837
  epoch 3 batch 300/1099 loss=0.206265
  epoch 3 batch 350/1099 loss=0.206102
  epoch 3 batch 400/1099 loss=0.205862
  epoch 3 batch 450/1099 loss=0.205469
  epoch 3 batch 500/1099 loss=0.205170
  epoch 3 batch 550/1099 loss=0.204874
  epoch 3 batch 600/1099 loss=0.204777
  epoch 3 batch 650/1099 loss=0.204681
