============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_full

============================================================
Loaded data | train=17597 val=1913 test=4541
Built model: metatsf_vglg | params=959,610
  epoch 1 batch 50/1099 loss=0.950186
  epoch 1 batch 100/1099 loss=0.795618
  epoch 1 batch 150/1099 loss=0.684646
  epoch 1 batch 200/1099 loss=0.617147
  epoch 1 batch 250/1099 loss=0.569576
  epoch 1 batch 300/1099 loss=0.533761
  epoch 1 batch 350/1099 loss=0.506407
  epoch 1 batch 400/1099 loss=0.484326
  epoch 1 batch 450/1099 loss=0.466960
  epoch 1 batch 500/1099 loss=0.452135
  epoch 1 batch 550/1099 loss=0.440013
  epoch 1 batch 600/1099 loss=0.430036
  epoch 1 batch 650/1099 loss=0.420813
  epoch 1 batch 700/1099 loss=0.412680
  epoch 1 batch 750/1099 loss=0.405446
  epoch 1 batch 800/1099 loss=0.398757
  epoch 1 batch 850/1099 loss=0.392796
  epoch 1 batch 900/1099 loss=0.387160
  epoch 1 batch 950/1099 loss=0.381853
  epoch 1 batch 1000/1099 loss=0.377166
  epoch 1 batch 1050/1099 loss=0.372591
Epoch 1 | train_loss=0.368339 val_mse=0.239544 val_mae=0.326073 (25.4s)
  Validation improved to 0.239544; saved checkpoint.
  epoch 2 batch 50/1099 loss=0.276294
  epoch 2 batch 100/1099 loss=0.274111
  epoch 2 batch 150/1099 loss=0.271566
  epoch 2 batch 200/1099 loss=0.270876
  epoch 2 batch 250/1099 loss=0.269728
  epoch 2 batch 300/1099 loss=0.268530
  epoch 2 batch 350/1099 loss=0.267497
  epoch 2 batch 400/1099 loss=0.265630
  epoch 2 batch 450/1099 loss=0.263442
  epoch 2 batch 500/1099 loss=0.261210
  epoch 2 batch 550/1099 loss=0.258449
  epoch 2 batch 600/1099 loss=0.256339
  epoch 2 batch 650/1099 loss=0.254051
  epoch 2 batch 700/1099 loss=0.251698
  epoch 2 batch 750/1099 loss=0.249784
  epoch 2 batch 800/1099 loss=0.247924
  epoch 2 batch 850/1099 loss=0.246014
  epoch 2 batch 900/1099 loss=0.244170
  epoch 2 batch 950/1099 loss=0.242537
  epoch 2 batch 1000/1099 loss=0.241170
  epoch 2 batch 1050/1099 loss=0.239902
Epoch 2 | train_loss=0.238680 val_mse=0.224413 val_mae=0.315616 (23.8s)
  Validation improved to 0.224413; saved checkpoint.
  epoch 3 batch 50/1099 loss=0.206795
  epoch 3 batch 100/1099 loss=0.207755
  epoch 3 batch 150/1099 loss=0.207132
  epoch 3 batch 200/1099 loss=0.206957
  epoch 3 batch 250/1099 loss=0.206663
  epoch 3 batch 300/1099 loss=0.206279
  epoch 3 batch 350/1099 loss=0.205635
  epoch 3 batch 400/1099 loss=0.205436
  epoch 3 batch 450/1099 loss=0.205391
  epoch 3 batch 500/1099 loss=0.204867
  epoch 3 batch 550/1099 loss=0.204677
  epoch 3 batch 600/1099 loss=0.204559
  epoch 3 batch 650/1099 loss=0.204317
  epoch 3 batch 700/1099 loss=0.204141
  epoch 3 batch 750/1099 loss=0.203769
  epoch 3 batch 800/1099 loss=0.203612
  epoch 3 batch 850/1099 loss=0.203231
  epoch 3 batch 900/1099 loss=0.203005
  epoch 3 batch 950/1099 loss=0.202876
  epoch 3 batch 1000/1099 loss=0.202773
  epoch 3 batch 1050/1099 loss=0.202524
Epoch 3 | train_loss=0.202181 val_mse=0.227949 val_mae=0.317028 (24.8s)
  EarlyStopping: 1/3
