============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_full

============================================================
Loaded data | train=17597 val=1913 test=4541
Built model: metatsf_vglg | params=959,610
  epoch 1 batch 50/1099 loss=0.944185
  epoch 1 batch 100/1099 loss=0.792357
  epoch 1 batch 150/1099 loss=0.684025
  epoch 1 batch 200/1099 loss=0.619702
  epoch 1 batch 250/1099 loss=0.573684
  epoch 1 batch 300/1099 loss=0.538305
  epoch 1 batch 350/1099 loss=0.510221
  epoch 1 batch 400/1099 loss=0.487951
  epoch 1 batch 450/1099 loss=0.469662
  epoch 1 batch 500/1099 loss=0.455222
  epoch 1 batch 550/1099 loss=0.442765
  epoch 1 batch 600/1099 loss=0.432095
  epoch 1 batch 650/1099 loss=0.422671
  epoch 1 batch 700/1099 loss=0.414572
  epoch 1 batch 750/1099 loss=0.407068
  epoch 1 batch 800/1099 loss=0.400513
  epoch 1 batch 850/1099 loss=0.394469
  epoch 1 batch 900/1099 loss=0.388610
  epoch 1 batch 950/1099 loss=0.383308
  epoch 1 batch 1000/1099 loss=0.378342
  epoch 1 batch 1050/1099 loss=0.373419
Epoch 1 | train_loss=0.369300 val_mse=0.239710 val_mae=0.326495 (25.9s)
  Validation improved to 0.239710; saved checkpoint.
  epoch 2 batch 50/1099 loss=0.272663
  epoch 2 batch 100/1099 loss=0.272516
  epoch 2 batch 150/1099 loss=0.272597
  epoch 2 batch 200/1099 loss=0.270773
  epoch 2 batch 250/1099 loss=0.269641
  epoch 2 batch 300/1099 loss=0.267446
  epoch 2 batch 350/1099 loss=0.264386
  epoch 2 batch 400/1099 loss=0.261627
  epoch 2 batch 450/1099 loss=0.259017
  epoch 2 batch 500/1099 loss=0.257032
  epoch 2 batch 550/1099 loss=0.254356
  epoch 2 batch 600/1099 loss=0.251979
  epoch 2 batch 650/1099 loss=0.249627
  epoch 2 batch 700/1099 loss=0.247704
  epoch 2 batch 750/1099 loss=0.245825
  epoch 2 batch 800/1099 loss=0.244027
  epoch 2 batch 850/1099 loss=0.242332
  epoch 2 batch 900/1099 loss=0.240958
  epoch 2 batch 950/1099 loss=0.239335
  epoch 2 batch 1000/1099 loss=0.238018
  epoch 2 batch 1050/1099 loss=0.236609
Epoch 2 | train_loss=0.235281 val_mse=0.234180 val_mae=0.322073 (24.1s)
  Validation improved to 0.234180; saved checkpoint.
  epoch 3 batch 50/1099 loss=0.208175
  epoch 3 batch 100/1099 loss=0.206830
  epoch 3 batch 150/1099 loss=0.205935
  epoch 3 batch 200/1099 loss=0.205617
  epoch 3 batch 250/1099 loss=0.205825
  epoch 3 batch 300/1099 loss=0.205570
  epoch 3 batch 350/1099 loss=0.205624
  epoch 3 batch 400/1099 loss=0.205301
  epoch 3 batch 450/1099 loss=0.204887
  epoch 3 batch 500/1099 loss=0.204541
