============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 51
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 96
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_kernel_51

============================================================
Loaded data | train=18221 val=2537 test=5165
Built model: metatsf_vglg | params=891,954
  epoch 5 batch 300/1138 loss=0.140498
  epoch 5 batch 350/1138 loss=0.140585
  epoch 5 batch 400/1138 loss=0.140463
  epoch 5 batch 450/1138 loss=0.140366
  epoch 5 batch 500/1138 loss=0.140148
  epoch 5 batch 550/1138 loss=0.140280
  epoch 5 batch 600/1138 loss=0.140371
  epoch 5 batch 650/1138 loss=0.140193
  epoch 5 batch 700/1138 loss=0.140120
  epoch 5 batch 750/1138 loss=0.140104
  epoch 5 batch 800/1138 loss=0.139835
  epoch 5 batch 850/1138 loss=0.139731
  epoch 5 batch 900/1138 loss=0.139664
  epoch 5 batch 950/1138 loss=0.139604
  epoch 5 batch 1000/1138 loss=0.139469
  epoch 5 batch 1050/1138 loss=0.139423
  epoch 5 batch 1100/1138 loss=0.139364
Epoch 5 | train_loss=0.139211 val_mse=0.147540 val_mae=0.247997 (13.5s)
  Validation improved to 0.147540; saved checkpoint.
  epoch 6 batch 50/1138 loss=0.138673
  epoch 6 batch 100/1138 loss=0.139253
  epoch 6 batch 150/1138 loss=0.139340
  epoch 6 batch 200/1138 loss=0.139109
  epoch 6 batch 250/1138 loss=0.138937
  epoch 6 batch 300/1138 loss=0.138272
  epoch 6 batch 350/1138 loss=0.137974
  epoch 6 batch 400/1138 loss=0.138122
  epoch 6 batch 450/1138 loss=0.138027
  epoch 6 batch 500/1138 loss=0.137937
  epoch 6 batch 550/1138 loss=0.137835
  epoch 6 batch 600/1138 loss=0.137780
  epoch 6 batch 650/1138 loss=0.138040
  epoch 6 batch 700/1138 loss=0.137883
  epoch 6 batch 750/1138 loss=0.137720
  epoch 6 batch 800/1138 loss=0.137728
  epoch 6 batch 850/1138 loss=0.137835
  epoch 6 batch 900/1138 loss=0.137691
  epoch 6 batch 950/1138 loss=0.137584
  epoch 6 batch 1000/1138 loss=0.137587
  epoch 6 batch 1050/1138 loss=0.137430
  epoch 6 batch 1100/1138 loss=0.137375
Epoch 6 | train_loss=0.137292 val_mse=0.147104 val_mae=0.247413 (13.6s)
  Validation improved to 0.147104; saved checkpoint.
  epoch 7 batch 50/1138 loss=0.138161
  epoch 7 batch 100/1138 loss=0.136483
  epoch 7 batch 150/1138 loss=0.135613
  epoch 7 batch 200/1138 loss=0.136039
  epoch 7 batch 250/1138 loss=0.136741
  epoch 7 batch 300/1138 loss=0.136727
  epoch 7 batch 350/1138 loss=0.136783
  epoch 7 batch 400/1138 loss=0.136588
  epoch 7 batch 450/1138 loss=0.136347
  epoch 7 batch 500/1138 loss=0.136482
  epoch 7 batch 550/1138 loss=0.136525
  epoch 7 batch 600/1138 loss=0.136666
  epoch 7 batch 650/1138 loss=0.136470
  epoch 7 batch 700/1138 loss=0.136565
  epoch 7 batch 750/1138 loss=0.136645
  epoch 7 batch 800/1138 loss=0.136573
  epoch 7 batch 850/1138 loss=0.136551
  epoch 7 batch 900/1138 loss=0.136560
  epoch 7 batch 950/1138 loss=0.136502
  epoch 7 batch 1000/1138 loss=0.136376
  epoch 7 batch 1050/1138 loss=0.136394
  epoch 7 batch 1100/1138 loss=0.136344
Epoch 7 | train_loss=0.136346 val_mse=0.146960 val_mae=0.247260 (13.4s)
  Validation improved to 0.146960; saved checkpoint.
  epoch 8 batch 50/1138 loss=0.135044
  epoch 8 batch 100/1138 loss=0.135531
  epoch 8 batch 150/1138 loss=0.135478
  epoch 8 batch 200/1138 loss=0.135813
  epoch 8 batch 250/1138 loss=0.135924
  epoch 8 batch 300/1138 loss=0.135711
  epoch 8 batch 350/1138 loss=0.135718
  epoch 8 batch 400/1138 loss=0.135903
  epoch 8 batch 450/1138 loss=0.135797
  epoch 8 batch 500/1138 loss=0.135759
  epoch 8 batch 550/1138 loss=0.135801
  epoch 8 batch 600/1138 loss=0.135615
  epoch 8 batch 650/1138 loss=0.135640
  epoch 8 batch 700/1138 loss=0.135634
  epoch 8 batch 750/1138 loss=0.135589
  epoch 8 batch 800/1138 loss=0.135765
  epoch 8 batch 850/1138 loss=0.135793
  epoch 8 batch 900/1138 loss=0.135886
  epoch 8 batch 950/1138 loss=0.135896
  epoch 8 batch 1000/1138 loss=0.135971
  epoch 8 batch 1050/1138 loss=0.135882
  epoch 8 batch 1100/1138 loss=0.135952
Epoch 8 | train_loss=0.135865 val_mse=0.146917 val_mae=0.247197 (13.5s)
  Validation improved to 0.146917; saved checkpoint.
  epoch 9 batch 50/1138 loss=0.137956
  epoch 9 batch 100/1138 loss=0.137438
  epoch 9 batch 150/1138 loss=0.136911
  epoch 9 batch 200/1138 loss=0.136646
  epoch 9 batch 250/1138 loss=0.136502
  epoch 9 batch 300/1138 loss=0.136066
  epoch 9 batch 350/1138 loss=0.136080
  epoch 9 batch 400/1138 loss=0.136073
  epoch 9 batch 450/1138 loss=0.135814
  epoch 9 batch 500/1138 loss=0.135873
  epoch 9 batch 550/1138 loss=0.135979
  epoch 9 batch 600/1138 loss=0.135718
  epoch 9 batch 650/1138 loss=0.135641
  epoch 9 batch 700/1138 loss=0.135648
  epoch 9 batch 750/1138 loss=0.135712
  epoch 9 batch 800/1138 loss=0.135539
  epoch 9 batch 850/1138 loss=0.135386
  epoch 9 batch 900/1138 loss=0.135520
  epoch 9 batch 950/1138 loss=0.135536
  epoch 9 batch 1000/1138 loss=0.135680
  epoch 9 batch 1050/1138 loss=0.135676
  epoch 9 batch 1100/1138 loss=0.135630
Epoch 9 | train_loss=0.135571 val_mse=0.146812 val_mae=0.247061 (13.6s)
  Validation improved to 0.146812; saved checkpoint.
  epoch 10 batch 50/1138 loss=0.133364
  epoch 10 batch 100/1138 loss=0.135747
  epoch 10 batch 150/1138 loss=0.135921
  epoch 10 batch 200/1138 loss=0.136144
  epoch 10 batch 250/1138 loss=0.136548
  epoch 10 batch 300/1138 loss=0.136069
  epoch 10 batch 350/1138 loss=0.135803
  epoch 10 batch 400/1138 loss=0.135712
  epoch 10 batch 450/1138 loss=0.135671
  epoch 10 batch 500/1138 loss=0.135641
  epoch 10 batch 550/1138 loss=0.135655
  epoch 10 batch 600/1138 loss=0.135619
  epoch 10 batch 650/1138 loss=0.135568
  epoch 10 batch 700/1138 loss=0.135546
  epoch 10 batch 750/1138 loss=0.135444
  epoch 10 batch 800/1138 loss=0.135447
  epoch 10 batch 850/1138 loss=0.135302
  epoch 10 batch 900/1138 loss=0.135265
  epoch 10 batch 950/1138 loss=0.135321
  epoch 10 batch 1000/1138 loss=0.135407
  epoch 10 batch 1050/1138 loss=0.135505
  epoch 10 batch 1100/1138 loss=0.135535
Epoch 10 | train_loss=0.135472 val_mse=0.146840 val_mae=0.247101 (13.4s)
  EarlyStopping: 1/3

Test | mse=0.177643 mae=0.279717 rmse=0.421477
