============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 51
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_kernel_51

============================================================
Loaded data | train=17981 val=2297 test=4925
Built model: metatsf_vglg | params=922,914
  epoch 5 batch 650/1123 loss=0.173388
  epoch 5 batch 700/1123 loss=0.173583
  epoch 5 batch 750/1123 loss=0.173542
  epoch 5 batch 800/1123 loss=0.173562
  epoch 5 batch 850/1123 loss=0.173518
  epoch 5 batch 900/1123 loss=0.173489
  epoch 5 batch 950/1123 loss=0.173366
  epoch 5 batch 1000/1123 loss=0.173224
  epoch 5 batch 1050/1123 loss=0.173072
  epoch 5 batch 1100/1123 loss=0.172938
Epoch 5 | train_loss=0.172946 val_mse=0.185662 val_mae=0.282605 (18.7s)
  EarlyStopping: 3/3
Early stopping at epoch 5.

Test | mse=0.213364 mae=0.312062 rmse=0.461913
