============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 51
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 96
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2022
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_kernel_51

============================================================
Loaded data | train=18221 val=2537 test=5165
Built model: metatsf_vglg | params=891,954
  epoch 9 batch 350/1138 loss=0.135672
  epoch 9 batch 400/1138 loss=0.135478
  epoch 9 batch 450/1138 loss=0.135275
  epoch 9 batch 500/1138 loss=0.135342
  epoch 9 batch 550/1138 loss=0.135018
  epoch 9 batch 600/1138 loss=0.135002
  epoch 9 batch 650/1138 loss=0.135005
  epoch 9 batch 700/1138 loss=0.135051
  epoch 9 batch 750/1138 loss=0.134988
  epoch 9 batch 800/1138 loss=0.134900
  epoch 9 batch 850/1138 loss=0.134847
  epoch 9 batch 900/1138 loss=0.134948
  epoch 9 batch 950/1138 loss=0.134837
  epoch 9 batch 1000/1138 loss=0.134918
  epoch 9 batch 1050/1138 loss=0.134917
  epoch 9 batch 1100/1138 loss=0.135026
Epoch 9 | train_loss=0.134959 val_mse=0.145362 val_mae=0.245430 (13.3s)
  Validation improved to 0.145362; saved checkpoint.
  epoch 10 batch 50/1138 loss=0.136107
  epoch 10 batch 100/1138 loss=0.135738
  epoch 10 batch 150/1138 loss=0.135257
  epoch 10 batch 200/1138 loss=0.134773
  epoch 10 batch 250/1138 loss=0.134988
  epoch 10 batch 300/1138 loss=0.135046
  epoch 10 batch 350/1138 loss=0.135220
  epoch 10 batch 400/1138 loss=0.135066
  epoch 10 batch 450/1138 loss=0.135608
  epoch 10 batch 500/1138 loss=0.135583
  epoch 10 batch 550/1138 loss=0.135381
  epoch 10 batch 600/1138 loss=0.135382
  epoch 10 batch 650/1138 loss=0.135225
  epoch 10 batch 700/1138 loss=0.135245
  epoch 10 batch 750/1138 loss=0.135234
  epoch 10 batch 800/1138 loss=0.135115
  epoch 10 batch 850/1138 loss=0.135123
  epoch 10 batch 900/1138 loss=0.135152
  epoch 10 batch 950/1138 loss=0.135020
  epoch 10 batch 1000/1138 loss=0.135024
  epoch 10 batch 1050/1138 loss=0.134929
  epoch 10 batch 1100/1138 loss=0.134907
Epoch 10 | train_loss=0.134857 val_mse=0.145356 val_mae=0.245393 (13.2s)
  Validation improved to 0.145356; saved checkpoint.

Test | mse=0.175027 mae=0.277361 rmse=0.418362
