============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 51
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_kernel_51

============================================================
Loaded data | train=17981 val=2297 test=4925
Built model: metatsf_vglg | params=922,914
  epoch 1 batch 50/1123 loss=0.881352
  epoch 1 batch 100/1123 loss=0.713076
  epoch 1 batch 150/1123 loss=0.615766
  epoch 1 batch 200/1123 loss=0.554760
  epoch 1 batch 250/1123 loss=0.510623
  epoch 1 batch 300/1123 loss=0.477391
  epoch 1 batch 350/1123 loss=0.451893
  epoch 1 batch 400/1123 loss=0.431456
  epoch 1 batch 450/1123 loss=0.415310
  epoch 1 batch 500/1123 loss=0.401421
  epoch 1 batch 550/1123 loss=0.389088
  epoch 1 batch 600/1123 loss=0.378808
  epoch 1 batch 650/1123 loss=0.369773
  epoch 1 batch 700/1123 loss=0.361694
  epoch 1 batch 750/1123 loss=0.354005
  epoch 1 batch 800/1123 loss=0.347232
  epoch 1 batch 850/1123 loss=0.340735
  epoch 1 batch 900/1123 loss=0.334924
  epoch 1 batch 950/1123 loss=0.330173
  epoch 1 batch 1000/1123 loss=0.325355
  epoch 1 batch 1050/1123 loss=0.320866
  epoch 1 batch 1100/1123 loss=0.316605
Epoch 1 | train_loss=0.315030 val_mse=0.202235 val_mae=0.298107 (19.0s)
  Validation improved to 0.202235; saved checkpoint.
  epoch 2 batch 50/1123 loss=0.227015
  epoch 2 batch 100/1123 loss=0.227200
  epoch 2 batch 150/1123 loss=0.226126
  epoch 2 batch 200/1123 loss=0.225406
  epoch 2 batch 250/1123 loss=0.225037
  epoch 2 batch 300/1123 loss=0.224884
  epoch 2 batch 350/1123 loss=0.224481
  epoch 2 batch 400/1123 loss=0.223345
  epoch 2 batch 450/1123 loss=0.222820
  epoch 2 batch 500/1123 loss=0.222087
  epoch 2 batch 550/1123 loss=0.221722
  epoch 2 batch 600/1123 loss=0.221412
  epoch 2 batch 650/1123 loss=0.221246
  epoch 2 batch 700/1123 loss=0.220764
  epoch 2 batch 750/1123 loss=0.220148
  epoch 2 batch 800/1123 loss=0.219568
  epoch 2 batch 850/1123 loss=0.218849
  epoch 2 batch 900/1123 loss=0.218401
  epoch 2 batch 950/1123 loss=0.217804
  epoch 2 batch 1000/1123 loss=0.217061
  epoch 2 batch 1050/1123 loss=0.216276
  epoch 2 batch 1100/1123 loss=0.215721
Epoch 2 | train_loss=0.215367 val_mse=0.183438 val_mae=0.281556 (17.8s)
  Validation improved to 0.183438; saved checkpoint.
  epoch 3 batch 50/1123 loss=0.197514
  epoch 3 batch 100/1123 loss=0.195445
  epoch 3 batch 150/1123 loss=0.196522
  epoch 3 batch 200/1123 loss=0.196480
  epoch 3 batch 250/1123 loss=0.196642
  epoch 3 batch 300/1123 loss=0.195856
  epoch 3 batch 350/1123 loss=0.195369
  epoch 3 batch 400/1123 loss=0.195189
  epoch 3 batch 450/1123 loss=0.194573
  epoch 3 batch 500/1123 loss=0.193642
  epoch 3 batch 550/1123 loss=0.193256
  epoch 3 batch 600/1123 loss=0.192923
  epoch 3 batch 650/1123 loss=0.192594
  epoch 3 batch 700/1123 loss=0.192085
  epoch 3 batch 750/1123 loss=0.191628
  epoch 3 batch 800/1123 loss=0.191094
  epoch 3 batch 850/1123 loss=0.190888
  epoch 3 batch 900/1123 loss=0.190583
  epoch 3 batch 950/1123 loss=0.190120
  epoch 3 batch 1000/1123 loss=0.189792
  epoch 3 batch 1050/1123 loss=0.189512
  epoch 3 batch 1100/1123 loss=0.189114
Epoch 3 | train_loss=0.188955 val_mse=0.182392 val_mae=0.279526 (18.3s)
  Validation improved to 0.182392; saved checkpoint.
  epoch 4 batch 50/1123 loss=0.183199
  epoch 4 batch 100/1123 loss=0.181398
  epoch 4 batch 150/1123 loss=0.180635
  epoch 4 batch 200/1123 loss=0.179937
  epoch 4 batch 250/1123 loss=0.180189
  epoch 4 batch 300/1123 loss=0.180230
  epoch 4 batch 350/1123 loss=0.179977
  epoch 4 batch 400/1123 loss=0.179930
  epoch 4 batch 450/1123 loss=0.179842
  epoch 4 batch 500/1123 loss=0.179694
  epoch 4 batch 550/1123 loss=0.179685
  epoch 4 batch 600/1123 loss=0.179468
  epoch 4 batch 650/1123 loss=0.179310
  epoch 4 batch 700/1123 loss=0.179396
  epoch 4 batch 750/1123 loss=0.179185
  epoch 4 batch 800/1123 loss=0.179055
  epoch 4 batch 850/1123 loss=0.178986
  epoch 4 batch 900/1123 loss=0.178913
  epoch 4 batch 950/1123 loss=0.178816
  epoch 4 batch 1000/1123 loss=0.178831
  epoch 4 batch 1050/1123 loss=0.178713
  epoch 4 batch 1100/1123 loss=0.178600
Epoch 4 | train_loss=0.178549 val_mse=0.182731 val_mae=0.279449 (18.4s)
  EarlyStopping: 1/3
  epoch 5 batch 50/1123 loss=0.178783
  epoch 5 batch 100/1123 loss=0.178699
  epoch 5 batch 150/1123 loss=0.177345
  epoch 5 batch 200/1123 loss=0.176651
  epoch 5 batch 250/1123 loss=0.176508
  epoch 5 batch 300/1123 loss=0.175899
  epoch 5 batch 350/1123 loss=0.176187
  epoch 5 batch 400/1123 loss=0.176240
  epoch 5 batch 450/1123 loss=0.176184
  epoch 5 batch 500/1123 loss=0.176094
  epoch 5 batch 550/1123 loss=0.175881
  epoch 5 batch 600/1123 loss=0.175637
  epoch 5 batch 650/1123 loss=0.175521
  epoch 5 batch 700/1123 loss=0.175252
  epoch 5 batch 750/1123 loss=0.175180
  epoch 5 batch 800/1123 loss=0.175040
  epoch 5 batch 850/1123 loss=0.175011
  epoch 5 batch 900/1123 loss=0.174781
  epoch 5 batch 950/1123 loss=0.174732
  epoch 5 batch 1000/1123 loss=0.174573
  epoch 5 batch 1050/1123 loss=0.174717
  epoch 5 batch 1100/1123 loss=0.174536
Epoch 5 | train_loss=0.174521 val_mse=0.182215 val_mae=0.278819 (18.9s)
  Validation improved to 0.182215; saved checkpoint.
  epoch 6 batch 50/1123 loss=0.172534
  epoch 6 batch 100/1123 loss=0.173164
  epoch 6 batch 150/1123 loss=0.172494
  epoch 6 batch 200/1123 loss=0.172495
  epoch 6 batch 250/1123 loss=0.172718
  epoch 6 batch 300/1123 loss=0.172903
  epoch 6 batch 350/1123 loss=0.172847
  epoch 6 batch 400/1123 loss=0.172749
  epoch 6 batch 450/1123 loss=0.172907
  epoch 6 batch 500/1123 loss=0.173049
  epoch 6 batch 550/1123 loss=0.173029
  epoch 6 batch 600/1123 loss=0.172768
  epoch 6 batch 650/1123 loss=0.172706
  epoch 6 batch 700/1123 loss=0.172551
  epoch 6 batch 750/1123 loss=0.172392
  epoch 6 batch 800/1123 loss=0.172539
  epoch 6 batch 850/1123 loss=0.172622
  epoch 6 batch 900/1123 loss=0.172551
  epoch 6 batch 950/1123 loss=0.172540
