============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 4
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_rank_4

============================================================
Loaded data | train=36072 val=4551 test=9820
Built model: metatsf_vglg | params=112,762
  epoch 7 batch 300/1127 loss=0.640550
  epoch 7 batch 350/1127 loss=0.639998
  epoch 7 batch 400/1127 loss=0.643142
  epoch 7 batch 450/1127 loss=0.641667
  epoch 7 batch 500/1127 loss=0.641637
  epoch 7 batch 550/1127 loss=0.643511
  epoch 7 batch 600/1127 loss=0.644134
  epoch 7 batch 650/1127 loss=0.642444
  epoch 7 batch 700/1127 loss=0.643170
  epoch 7 batch 750/1127 loss=0.643719
  epoch 7 batch 800/1127 loss=0.643717
  epoch 7 batch 850/1127 loss=0.642869
  epoch 7 batch 900/1127 loss=0.643116
  epoch 7 batch 950/1127 loss=0.642792
  epoch 7 batch 1000/1127 loss=0.641440
  epoch 7 batch 1050/1127 loss=0.639556
  epoch 7 batch 1100/1127 loss=0.640118
Epoch 7 | train_loss=0.641037 val_mse=0.697798 val_mae=0.466928 (12.1s)
  Validation improved to 0.697798; saved checkpoint.
  epoch 8 batch 50/1127 loss=0.624806
  epoch 8 batch 100/1127 loss=0.632068
  epoch 8 batch 150/1127 loss=0.635343
  epoch 8 batch 200/1127 loss=0.633905
  epoch 8 batch 250/1127 loss=0.630013
  epoch 8 batch 300/1127 loss=0.632748
  epoch 8 batch 350/1127 loss=0.633325
  epoch 8 batch 400/1127 loss=0.635861
  epoch 8 batch 450/1127 loss=0.638261
  epoch 8 batch 500/1127 loss=0.636100
  epoch 8 batch 550/1127 loss=0.634398
  epoch 8 batch 600/1127 loss=0.635660
  epoch 8 batch 650/1127 loss=0.636755
  epoch 8 batch 700/1127 loss=0.635229
  epoch 8 batch 750/1127 loss=0.635240
  epoch 8 batch 800/1127 loss=0.636213
  epoch 8 batch 850/1127 loss=0.638400
  epoch 8 batch 900/1127 loss=0.637919
  epoch 8 batch 950/1127 loss=0.639135
  epoch 8 batch 1000/1127 loss=0.640817
  epoch 8 batch 1050/1127 loss=0.639923
  epoch 8 batch 1100/1127 loss=0.640127
Epoch 8 | train_loss=0.640596 val_mse=0.697741 val_mae=0.466929 (12.2s)
  Validation improved to 0.697741; saved checkpoint.
  epoch 9 batch 50/1127 loss=0.627825
  epoch 9 batch 100/1127 loss=0.630505
  epoch 9 batch 150/1127 loss=0.627808
  epoch 9 batch 200/1127 loss=0.635465
  epoch 9 batch 250/1127 loss=0.639969
  epoch 9 batch 300/1127 loss=0.638812
  epoch 9 batch 350/1127 loss=0.636843
  epoch 9 batch 400/1127 loss=0.636103
  epoch 9 batch 450/1127 loss=0.637162
  epoch 9 batch 500/1127 loss=0.636311
  epoch 9 batch 550/1127 loss=0.636063
  epoch 9 batch 600/1127 loss=0.636636
  epoch 9 batch 650/1127 loss=0.637777
  epoch 9 batch 700/1127 loss=0.636508
  epoch 9 batch 750/1127 loss=0.638246
  epoch 9 batch 800/1127 loss=0.638510
  epoch 9 batch 850/1127 loss=0.639644
  epoch 9 batch 900/1127 loss=0.639881
  epoch 9 batch 950/1127 loss=0.640949
  epoch 9 batch 1000/1127 loss=0.641068
  epoch 9 batch 1050/1127 loss=0.640872
  epoch 9 batch 1100/1127 loss=0.640694
Epoch 9 | train_loss=0.640542 val_mse=0.697695 val_mae=0.466889 (12.1s)
  Validation improved to 0.697695; saved checkpoint.
  epoch 10 batch 50/1127 loss=0.658729
  epoch 10 batch 100/1127 loss=0.653289
  epoch 10 batch 150/1127 loss=0.651726
  epoch 10 batch 200/1127 loss=0.646730
  epoch 10 batch 250/1127 loss=0.649632
  epoch 10 batch 300/1127 loss=0.649446
  epoch 10 batch 350/1127 loss=0.650031
  epoch 10 batch 400/1127 loss=0.648281
  epoch 10 batch 450/1127 loss=0.646243
  epoch 10 batch 500/1127 loss=0.645885
  epoch 10 batch 550/1127 loss=0.645454
  epoch 10 batch 600/1127 loss=0.646981
  epoch 10 batch 650/1127 loss=0.646171
  epoch 10 batch 700/1127 loss=0.644978
  epoch 10 batch 750/1127 loss=0.643933
  epoch 10 batch 800/1127 loss=0.642973
  epoch 10 batch 850/1127 loss=0.641440
  epoch 10 batch 900/1127 loss=0.642977
  epoch 10 batch 950/1127 loss=0.641312
  epoch 10 batch 1000/1127 loss=0.641071
  epoch 10 batch 1050/1127 loss=0.640902
  epoch 10 batch 1100/1127 loss=0.640622
Epoch 10 | train_loss=0.640221 val_mse=0.697695 val_mae=0.466892 (11.8s)
  EarlyStopping: 1/3

Test | mse=0.350401 mae=0.346805 rmse=0.591946
