============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 4
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 96
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2021
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_rank_4

============================================================
Loaded data | train=36696 val=5175 test=10444
Built model: metatsf_vglg | params=32,266
  epoch 9 batch 700/1146 loss=0.417689
  epoch 9 batch 750/1146 loss=0.414757
  epoch 9 batch 800/1146 loss=0.415715
  epoch 9 batch 850/1146 loss=0.416702
  epoch 9 batch 900/1146 loss=0.417139
  epoch 9 batch 950/1146 loss=0.416817
  epoch 9 batch 1000/1146 loss=0.416206
  epoch 9 batch 1050/1146 loss=0.416988
  epoch 9 batch 1100/1146 loss=0.421943
Epoch 9 | train_loss=0.420325 val_mse=0.401813 val_mae=0.276812 (11.0s)
  Validation improved to 0.401813; saved checkpoint.
  epoch 10 batch 50/1146 loss=0.466305
  epoch 10 batch 100/1146 loss=0.435933
  epoch 10 batch 150/1146 loss=0.468711
  epoch 10 batch 200/1146 loss=0.448394
  epoch 10 batch 250/1146 loss=0.433814
  epoch 10 batch 300/1146 loss=0.432352
  epoch 10 batch 350/1146 loss=0.429967
  epoch 10 batch 400/1146 loss=0.424536
  epoch 10 batch 450/1146 loss=0.430618
  epoch 10 batch 500/1146 loss=0.426576
  epoch 10 batch 550/1146 loss=0.425629
  epoch 10 batch 600/1146 loss=0.429173
  epoch 10 batch 650/1146 loss=0.431245
  epoch 10 batch 700/1146 loss=0.426963
  epoch 10 batch 750/1146 loss=0.424479
  epoch 10 batch 800/1146 loss=0.424295
  epoch 10 batch 850/1146 loss=0.422332
  epoch 10 batch 900/1146 loss=0.419899
  epoch 10 batch 950/1146 loss=0.422449
  epoch 10 batch 1000/1146 loss=0.419675
  epoch 10 batch 1050/1146 loss=0.420920
  epoch 10 batch 1100/1146 loss=0.420344
Epoch 10 | train_loss=0.420143 val_mse=0.401778 val_mae=0.276765 (10.8s)
  Validation improved to 0.401778; saved checkpoint.

Test | mse=0.161641 mae=0.209743 rmse=0.402046
